,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,8.0,0.077971,0.124644,0.910561,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,4.413528824777374,5.193660238128663,1.9964993405151552,3.5589055638005163,5.516576448581791,6.518246125449591,3.398300055252121,4.959248401250569,6.546646076604575,6.327627888987062,4.519203073891454,5.6600719688058065,3.699634498018886,5.917189835606342,1.3941772962252093,3.258136561474622,2.3221984204716537,4.633182649960852,6.844343424449139,4.13069882908186,0.0,3.5439188553441223,3.368325620258793,6.574296850890245,5.146208681548645,5.642934778930842,6.760795454032797,6.098300668979393,5.807635412176801,3.3630373048039366,3.2288645822870548,2.421797559103922,5.496771540669802,7.510954526888938,4.3372314154528775,5.475970488295048,5.785032612499054,4.07273017652665,3.8037872280202625,2.397707409905257,6.03782879229583,5.6231734080778155,4.592005456140353,3.2009048237000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,8.0,0.922029,0.875356,0.08943900000000005,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.193660238128662,4.413528824777373,3.5589055638005163,1.996499340515155,6.518246125449591,5.516576448581791,4.959248401250569,3.398300055252121,6.327627888987062,6.546646076604575,5.6600719688058065,4.519203073891454,5.917189835606342,3.699634498018886,3.258136561474622,1.3941772962252088,4.633182649960852,2.3221984204716537,4.130698829081859,6.8443434244491375,3.5439188553441223,0.0,6.574296850890243,3.368325620258792,5.642934778930842,5.146208681548645,6.098300668979393,6.760795454032796,3.363037304803936,5.807635412176801,2.4217975591039225,3.2288645822870548,7.510954526888939,5.496771540669802,5.475970488295048,4.3372314154528775,4.07273017652665,5.785032612499055,2.397707409905257,3.8037872280202634,5.6231734080778155,6.037828792295828,3.200904823700063,4.5920054561403525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,8.0,0.422029,0.375356,0.910561,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,1.996499340515155,3.5589055638005154,4.413528824777373,5.193660238128663,3.398300055252119,4.959248401250568,5.516576448581792,6.518246125449591,4.519203073891453,5.6600719688058065,6.546646076604576,6.327627888987063,1.3941772962252093,3.258136561474621,3.699634498018887,5.917189835606343,2.322198420471654,4.633182649960851,6.8443434244491375,4.13069882908186,3.368325620258793,6.574296850890243,0.0,3.543918855344122,6.760795454032795,6.098300668979393,5.146208681548643,5.642934778930842,3.228864582287054,2.4217975591039225,5.8076354121768015,3.363037304803937,4.337231415452877,5.475970488295046,5.496771540669803,7.5109545268889395,3.803787228020261,2.3977074099052573,5.785032612499055,4.072730176526649,4.592005456140353,3.2009048237000592,6.037828792295829,5.623173408077816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8.0,0.577971,0.624644,0.08943900000000005,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,3.5589055638005163,1.9964993405151545,5.193660238128663,4.413528824777373,4.959248401250568,3.39830005525212,6.518246125449592,5.516576448581793,5.660071968805807,4.519203073891454,6.327627888987063,6.546646076604575,3.258136561474621,1.3941772962252095,5.917189835606342,3.699634498018887,4.633182649960851,2.3221984204716537,4.13069882908186,6.844343424449137,6.574296850890245,3.368325620258792,3.543918855344122,0.0,6.098300668979393,6.760795454032797,5.642934778930842,5.146208681548644,2.421797559103923,3.228864582287054,3.3630373048039375,5.807635412176802,5.475970488295047,4.3372314154528775,7.51095452688894,5.496771540669803,2.3977074099052573,3.803787228020262,4.072730176526651,5.785032612499057,3.2009048237000606,4.5920054561403525,5.623173408077818,6.03782879229583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,8.0,0.577971,0.875356,0.589439,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.516576448581791,6.518246125449591,3.39830005525212,4.959248401250568,4.413528824777372,5.193660238128663,1.996499340515155,3.5589055638005163,3.699634498018887,5.917189835606342,1.3941772962252095,3.258136561474622,6.546646076604575,6.3276278889870605,4.519203073891454,5.660071968805806,6.8443434244491375,4.130698829081859,2.3221984204716537,4.633182649960852,5.146208681548645,5.642934778930842,6.760795454032795,6.098300668979393,0.0,3.543918855344123,3.368325620258791,6.574296850890243,5.496771540669802,7.510954526888939,4.337231415452877,5.475970488295048,5.807635412176801,3.3630373048039366,3.2288645822870548,2.4217975591039225,6.03782879229583,5.6231734080778155,4.592005456140353,3.2009048237000624,5.785032612499055,4.07273017652665,3.8037872280202625,2.3977074099052578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,8.0,0.422029,0.124644,0.41056099999999995,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,6.518246125449591,5.516576448581792,4.9592484012505675,3.39830005525212,5.193660238128663,4.413528824777373,3.5589055638005154,1.9964993405151552,5.917189835606342,3.699634498018887,3.258136561474622,1.3941772962252088,6.327627888987062,6.546646076604575,5.6600719688058065,4.519203073891456,4.130698829081859,6.8443434244491375,4.633182649960851,2.3221984204716537,5.642934778930842,5.146208681548645,6.098300668979393,6.760795454032797,3.543918855344123,0.0,6.574296850890245,3.3683256202587923,7.510954526888939,5.496771540669802,5.475970488295048,4.3372314154528775,3.3630373048039375,5.807635412176801,2.421797559103922,3.2288645822870548,5.6231734080778155,6.03782879229583,3.200904823700061,4.592005456140353,4.07273017652665,5.785032612499055,2.3977074099052564,3.8037872280202625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,8.0,0.922029,0.624644,0.589439,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,3.3983000552521196,4.959248401250568,5.516576448581793,6.518246125449591,1.996499340515155,3.5589055638005154,4.413528824777373,5.193660238128664,1.3941772962252093,3.258136561474621,3.6996344980188876,5.917189835606342,4.519203073891453,5.660071968805806,6.546646076604575,6.327627888987061,6.8443434244491375,4.130698829081859,2.3221984204716546,4.633182649960851,6.760795454032797,6.098300668979393,5.146208681548643,5.642934778930842,3.368325620258791,6.574296850890245,0.0,3.5439188553441223,4.337231415452877,5.475970488295047,5.496771540669802,7.5109545268889395,3.228864582287054,2.421797559103923,5.807635412176802,3.363037304803938,4.592005456140353,3.20090482370006,6.03782879229583,5.623173408077817,3.8037872280202616,2.3977074099052578,5.785032612499055,4.072730176526652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8.0,0.077971,0.375356,0.41056099999999995,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,4.959248401250568,3.39830005525212,6.51824612544959,5.516576448581792,3.558905563800516,1.996499340515155,5.193660238128663,4.413528824777372,3.258136561474622,1.3941772962252088,5.917189835606342,3.699634498018888,5.6600719688058065,4.519203073891455,6.327627888987063,6.546646076604576,4.130698829081859,6.8443434244491375,4.633182649960851,2.3221984204716537,6.098300668979393,6.760795454032796,5.642934778930842,5.146208681548644,6.574296850890243,3.3683256202587923,3.5439188553441223,0.0,5.475970488295047,4.337231415452877,7.5109545268889395,5.496771540669803,2.4217975591039225,3.2288645822870548,3.3630373048039375,5.807635412176802,3.2009048237000606,4.592005456140353,5.623173408077816,6.03782879229583,2.3977074099052564,3.803787228020263,4.07273017652665,5.785032612499055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,8.0,0.160384,0.623475,0.977474,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,1.9744573141528108,2.907759376250468,4.6124449522178255,5.307249551586294,4.495378217449395,4.314154131042611,5.84761078858433,5.893875112978721,4.2365319504450625,5.664940630680512,5.331454056284558,7.6201731880139185,3.561999564355046,1.383037596160554,5.8294213179953305,3.371462456435481,4.41573155154926,2.5593060322592622,5.580127482966563,6.236079548003925,5.807635412176801,3.363037304803936,3.228864582287054,2.421797559103923,5.496771540669802,7.510954526888939,4.337231415452877,5.475970488295047,0.0,3.3073935226394755,3.052289145852326,6.305864626636575,6.189655305513034,5.445840316779946,7.725397695589436,6.111109453975767,2.3929266253218744,3.19809920165381,4.423888222118298,5.782450943077039,4.790134917959776,3.3211844407465705,6.3627880868493225,4.861785821360533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,8.0,0.839616,0.376525,0.022526000000000046,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,2.907759376250468,1.9744573141528106,5.307249551586293,4.612444952217825,4.314154131042611,4.495378217449395,5.893875112978719,5.84761078858433,5.664940630680512,4.236531950445063,7.6201731880139185,5.331454056284558,1.3830375961605557,3.5619995643550455,3.371462456435482,5.8294213179953305,2.559306032259262,4.41573155154926,6.236079548003925,5.580127482966564,3.3630373048039366,5.807635412176801,2.4217975591039225,3.228864582287054,7.510954526888939,5.496771540669802,5.475970488295047,4.337231415452877,3.3073935226394755,0.0,6.305864626636575,3.0522891458523254,5.445840316779947,6.189655305513034,6.111109453975767,7.725397695589436,3.19809920165381,2.3929266253218744,5.782450943077038,4.423888222118298,3.321184440746572,4.790134917959775,4.861785821360533,6.362788086849322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,8.0,0.33961600000000003,0.876525,0.977474,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,4.612444952217825,5.307249551586293,1.9744573141528114,2.907759376250468,5.84761078858433,5.893875112978719,4.495378217449394,4.314154131042612,5.331454056284558,7.6201731880139185,4.2365319504450625,5.664940630680512,5.8294213179953305,3.3714624564354807,3.5619995643550455,1.3830375961605557,4.41573155154926,2.559306032259262,5.580127482966563,6.236079548003925,3.2288645822870548,2.4217975591039225,5.8076354121768015,3.3630373048039375,4.337231415452877,5.475970488295048,5.496771540669802,7.5109545268889395,3.052289145852326,6.305864626636575,0.0,3.307393522639476,7.725397695589435,6.111109453975767,6.189655305513034,5.445840316779946,4.423888222118298,5.782450943077038,2.3929266253218744,3.1980992016538106,6.3627880868493225,4.861785821360533,4.790134917959777,3.3211844407465705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,8.0,0.660384,0.123475,0.022526000000000046,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.307249551586293,4.612444952217824,2.907759376250468,1.974457314152811,5.893875112978718,5.84761078858433,4.314154131042611,4.495378217449394,7.6201731880139185,5.331454056284558,5.664940630680512,4.236531950445063,3.3714624564354807,5.8294213179953305,1.3830375961605554,3.5619995643550455,2.5593060322592622,4.41573155154926,6.236079548003925,5.580127482966563,2.421797559103922,3.2288645822870548,3.363037304803937,5.807635412176802,5.475970488295048,4.3372314154528775,7.5109545268889395,5.496771540669803,6.305864626636575,3.0522891458523254,3.307393522639476,0.0,6.111109453975768,7.725397695589436,5.445840316779947,6.189655305513034,5.782450943077038,4.423888222118298,3.19809920165381,2.3929266253218744,4.861785821360534,6.362788086849322,3.3211844407465723,4.790134917959775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,8.0,0.660384,0.376525,0.522526,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,4.495378217449394,4.314154131042611,5.84761078858433,5.893875112978719,1.9744573141528108,2.907759376250468,4.612444952217825,5.307249551586294,3.5619995643550455,1.3830375961605557,5.829421317995331,3.371462456435482,4.2365319504450625,5.664940630680513,5.331454056284557,7.620173188013921,5.580127482966563,6.236079548003925,4.41573155154926,2.5593060322592622,5.496771540669802,7.510954526888939,4.337231415452877,5.475970488295047,5.807635412176801,3.3630373048039375,3.228864582287054,2.4217975591039225,6.189655305513034,5.445840316779947,7.725397695589435,6.111109453975768,0.0,3.3073935226394755,3.052289145852325,6.305864626636575,4.790134917959776,3.3211844407465714,6.3627880868493225,4.861785821360533,2.392926625321875,3.1980992016538106,4.423888222118298,5.782450943077039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,8.0,0.33961600000000003,0.623475,0.47747399999999995,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,4.31415413104261,4.495378217449395,5.893875112978719,5.847610788584331,2.907759376250468,1.974457314152811,5.307249551586294,4.6124449522178255,1.3830375961605559,3.561999564355045,3.371462456435481,5.829421317995331,5.66494063068051,4.236531950445065,7.6201731880139185,5.33145405628456,6.236079548003925,5.580127482966562,2.5593060322592622,4.41573155154926,7.510954526888938,5.496771540669802,5.475970488295046,4.3372314154528775,3.3630373048039366,5.807635412176801,2.421797559103923,3.2288645822870548,5.445840316779946,6.189655305513034,6.111109453975767,7.725397695589436,3.3073935226394755,0.0,6.305864626636575,3.0522891458523254,3.3211844407465727,4.790134917959775,4.8617858213605345,6.362788086849323,3.19809920165381,2.3929266253218753,5.782450943077039,4.423888222118299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,8.0,0.839616,0.123475,0.522526,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.847610788584331,5.893875112978718,4.495378217449394,4.314154131042611,4.612444952217824,5.307249551586294,1.9744573141528114,2.9077593762504677,5.829421317995331,3.3714624564354807,3.561999564355045,1.3830375961605557,5.331454056284558,7.620173188013919,4.236531950445063,5.664940630680512,5.580127482966562,6.236079548003925,4.41573155154926,2.5593060322592622,4.3372314154528775,5.475970488295048,5.496771540669803,7.51095452688894,3.2288645822870548,2.421797559103922,5.807635412176802,3.3630373048039375,7.725397695589436,6.111109453975767,6.189655305513034,5.445840316779947,3.052289145852325,6.305864626636575,0.0,3.3073935226394755,6.3627880868493225,4.861785821360534,4.790134917959775,3.3211844407465723,4.423888222118298,5.782450943077039,2.392926625321874,3.1980992016538106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,8.0,0.160384,0.876525,0.47747399999999995,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.893875112978718,5.847610788584332,4.31415413104261,4.495378217449395,5.307249551586294,4.6124449522178255,2.9077593762504677,1.9744573141528114,3.371462456435481,5.829421317995331,1.3830375961605554,3.5619995643550455,7.620173188013918,5.33145405628456,5.66494063068051,4.236531950445065,6.236079548003925,5.580127482966563,2.5593060322592627,4.41573155154926,5.475970488295048,4.3372314154528775,7.5109545268889395,5.496771540669803,2.4217975591039225,3.2288645822870548,3.363037304803938,5.807635412176802,6.111109453975767,7.725397695589436,5.445840316779946,6.189655305513034,6.305864626636575,3.0522891458523254,3.3073935226394755,0.0,4.8617858213605345,6.362788086849322,3.3211844407465723,4.790134917959776,5.782450943077039,4.423888222118299,3.1980992016538115,2.3929266253218753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,8.0,0.181852,0.553189,0.186865,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,3.672870434332437,1.969429732787187,6.3262741524327994,5.750271959121168,5.612014347065485,1.973739585667842,7.397653026169161,5.429236563279338,4.303191691578843,3.579758427380235,5.865741907576824,6.257539566340886,4.2061159809445865,1.3871938105027621,6.2535978500738905,4.127520359250611,3.767956384591798,4.106862745468334,4.158856217810957,5.323142575383449,5.785032612499054,4.07273017652665,3.803787228020261,2.3977074099052573,6.03782879229583,5.6231734080778155,4.592005456140353,3.2009048237000606,2.3929266253218744,3.19809920165381,4.423888222118298,5.782450943077038,4.790134917959776,3.3211844407465727,6.3627880868493225,4.8617858213605345,0.0,4.579194335468695,4.587310708757105,7.459513575235715,3.110763080696291,5.414230887364062,6.19567430522356,7.029643655366931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,8.0,0.818148,0.44681099999999996,0.8131349999999999,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,1.9694297327871866,3.672870434332437,5.750271959121168,6.3262741524327994,1.9737395856678412,5.612014347065485,5.429236563279337,7.397653026169159,3.5797584273802343,4.303191691578842,6.257539566340886,5.865741907576825,1.3871938105027612,4.206115980944586,4.127520359250611,6.25359785007389,4.106862745468334,3.767956384591798,5.323142575383449,4.158856217810956,4.07273017652665,5.785032612499055,2.3977074099052573,3.803787228020262,5.6231734080778155,6.03782879229583,3.20090482370006,4.592005456140353,3.19809920165381,2.3929266253218744,5.782450943077038,4.423888222118298,3.3211844407465714,4.790134917959775,4.861785821360534,6.362788086849322,4.579194335468695,0.0,7.459513575235717,4.587310708757104,5.414230887364064,3.1107630806962905,7.0296436553669315,6.19567430522356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,8.0,0.318148,0.946811,0.186865,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,6.3262741524327994,5.750271959121168,3.672870434332438,1.9694297327871866,7.397653026169161,5.429236563279337,5.612014347065484,1.9737395856678421,5.865741907576824,6.2575395663408875,4.303191691578843,3.579758427380235,6.253597850073891,4.127520359250611,4.206115980944587,1.3871938105027628,3.7679563845917974,4.106862745468334,4.158856217810956,5.323142575383449,3.8037872280202625,2.397707409905257,5.785032612499055,4.072730176526651,4.592005456140353,3.200904823700061,6.03782879229583,5.623173408077816,4.423888222118298,5.782450943077038,2.3929266253218744,3.19809920165381,6.3627880868493225,4.8617858213605345,4.790134917959775,3.3211844407465723,4.587310708757105,7.459513575235717,0.0,4.579194335468696,6.1956743052235606,7.0296436553669315,3.110763080696291,5.414230887364063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8.0,0.681852,0.05318900000000015,0.8131349999999999,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.750271959121168,6.326274152432799,1.9694297327871866,3.672870434332437,5.4292365632793365,7.39765302616916,1.9737395856678424,5.612014347065485,6.257539566340887,5.865741907576823,3.5797584273802365,4.303191691578843,4.127520359250609,6.2535978500738905,1.3871938105027608,4.2061159809445865,4.106862745468333,3.7679563845917974,5.323142575383449,4.158856217810956,2.397707409905257,3.8037872280202634,4.072730176526649,5.785032612499057,3.2009048237000624,4.592005456140353,5.623173408077817,6.03782879229583,5.782450943077039,4.423888222118298,3.1980992016538106,2.3929266253218744,4.861785821360533,6.362788086849323,3.3211844407465723,4.790134917959776,7.459513575235715,4.587310708757104,4.579194335468696,0.0,7.0296436553669315,6.195674305223559,5.414230887364064,3.1107630806962905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,8.0,0.681852,0.44681099999999996,0.313135,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.612014347065485,1.973739585667842,7.39765302616916,5.429236563279337,3.6728704343324377,1.9694297327871866,6.326274152432799,5.750271959121167,4.2061159809445865,1.3871938105027615,6.25359785007389,4.127520359250611,4.303191691578843,3.5797584273802356,5.865741907576825,6.257539566340887,4.158856217810957,5.323142575383449,3.767956384591798,4.106862745468334,6.03782879229583,5.6231734080778155,4.592005456140353,3.2009048237000606,5.785032612499055,4.07273017652665,3.8037872280202616,2.3977074099052564,4.790134917959776,3.321184440746572,6.3627880868493225,4.861785821360534,2.392926625321875,3.19809920165381,4.423888222118298,5.782450943077039,3.110763080696291,5.414230887364064,6.1956743052235606,7.0296436553669315,0.0,4.579194335468697,4.587310708757104,7.459513575235717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8.0,0.318148,0.553189,0.6868650000000001,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,1.9737395856678406,5.612014347065484,5.429236563279337,7.39765302616916,1.9694297327871868,3.6728704343324385,5.750271959121168,6.3262741524328,1.387193810502762,4.206115980944587,4.127520359250611,6.2535978500738905,3.579758427380234,4.30319169157884,6.257539566340885,5.8657419075768225,5.323142575383448,4.158856217810956,4.1068627454683355,3.7679563845917987,5.6231734080778155,6.037828792295828,3.2009048237000592,4.5920054561403525,4.07273017652665,5.785032612499055,2.3977074099052578,3.803787228020263,3.3211844407465705,4.790134917959775,4.861785821360533,6.362788086849322,3.1980992016538106,2.3929266253218753,5.782450943077039,4.423888222118299,5.414230887364062,3.1107630806962905,7.0296436553669315,6.195674305223559,4.579194335468697,0.0,7.459513575235716,4.587310708757105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,8.0,0.818148,0.05318900000000015,0.313135,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,7.39765302616916,5.4292365632793365,5.612014347065486,1.9737395856678426,6.326274152432799,5.750271959121167,3.6728704343324368,1.9694297327871868,6.2535978500738905,4.12752035925061,4.2061159809445865,1.3871938105027601,5.865741907576824,6.257539566340887,4.303191691578843,3.579758427380237,4.158856217810956,5.323142575383449,3.767956384591798,4.106862745468334,4.592005456140353,3.200904823700063,6.037828792295829,5.623173408077818,3.8037872280202625,2.3977074099052564,5.785032612499055,4.07273017652665,6.3627880868493225,4.861785821360533,4.790134917959777,3.3211844407465723,4.423888222118298,5.782450943077039,2.392926625321874,3.1980992016538115,6.19567430522356,7.0296436553669315,3.110763080696291,5.414230887364064,4.587310708757104,7.459513575235716,0.0,4.579194335468697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,8.0,0.181852,0.946811,0.6868650000000001,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,5.4292365632793365,7.39765302616916,1.9737395856678406,5.612014347065483,5.750271959121168,6.3262741524327994,1.9694297327871866,3.672870434332438,4.127520359250611,6.25359785007389,1.3871938105027617,4.206115980944587,6.257539566340886,5.8657419075768225,3.5797584273802343,4.30319169157884,5.323142575383448,4.158856217810956,4.106862745468336,3.7679563845917983,3.2009048237000606,4.5920054561403525,5.623173408077816,6.03782879229583,2.3977074099052578,3.8037872280202625,4.072730176526652,5.785032612499055,4.861785821360533,6.362788086849322,3.3211844407465705,4.790134917959775,5.782450943077039,4.423888222118299,3.1980992016538106,2.3929266253218753,7.029643655366931,6.19567430522356,5.414230887364063,3.1107630806962905,7.459513575235717,4.587310708757105,4.579194335468697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,5.033788,11.523021,10.74117,90.0,90.0,90.0,623.0356027127609,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
